@relation ofbiz

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
29,0,968,1,0,261,133,1000
32,0,1131,5,1,195,87,14
87,0,220,16,0,88,14,7
8,0,1162,3,1,242,95,1
21,0,624,11,3,259,135,365
113,0,927,20,40,156,81,7
33,0,617,27,19,257,140,30
45,0,163,1,0,166,61,1
197,0,295,25,30,169,83,1
16,0,1070,5,4,155,101,1
118,0,354,1,0,94,41,1
47,0,303,3,8,102,32,1
239,0,576,16,7,127,64,1
55,0,1131,6,1,196,87,1000
72,0,856,9,6,236,139,1000
8,0,494,14,11,185,97,1
5,0,181,51,21,171,76,90
471,0,199,4,3,61,29,14
9,0,871,31,0,187,79,14
184,0,361,9,4,136,20,7
59,0,278,3,0,165,81,1
102,0,1093,5,3,307,184,90
14,0,644,3,1,234,134,14
335,0,237,11,3,198,93,7
27,0,381,3,2,87,36,7
27,0,320,76,52,231,101,7
62,0,457,22,20,113,57,30
6,0,158,2,4,63,29,1
79,0,1163,1,3,285,162,1000
34,0,935,8,9,287,173,30
18,0,604,3,2,122,71,1
27,0,1416,2,0,380,252,1000
56,0,374,5,3,147,98,1000
31,0,328,15,11,227,101,1
52,0,1199,2,1,398,217,90
84,0,105,4,1,65,32,7
61,0,544,7,2,116,67,1000
10,0,1017,10,8,266,147,7
119,0,262,52,11,107,36,365
21,0,336,14,19,146,58,7
57,0,0,6,0,64,26,90
75,0,568,26,20,133,65,1
120,0,630,25,15,254,138,1
181,0,194,4,1,220,84,30
7,0,186,46,33,150,59,180
20,0,653,17,9,224,131,90
6,0,186,48,33,152,59,180
194,0,342,7,2,140,47,7
403,0,824,2,0,252,136,1
111,0,196,3,2,144,49,1
41,0,290,1,0,178,89,1
102,0,969,5,2,267,134,1000
32,0,1176,4,2,308,214,1
179,0,1127,2,0,240,117,14
61,0,1069,2,1,325,191,1
40,0,140,1,1,109,60,1
36,0,132,2,0,53,27,7
279,0,910,15,14,196,116,30
91,0,325,1,0,112,66,30
40,0,545,8,2,122,59,1
39,0,267,1,0,165,84,7
51,0,1374,3,1,300,165,1
80,0,709,1,0,152,83,14
35,0,1197,11,6,352,207,7
21,0,262,18,9,119,37,365
46,0,197,3,0,304,96,90
29,0,159,7,10,105,46,180
33,0,494,2,3,177,96,1
404,0,575,54,17,274,103,180
36,0,682,1,0,182,87,1
229,0,729,1,0,118,64,1000
52,0,757,10,1,206,84,30
64,0,1142,10,2,320,188,180
67,0,237,5,2,316,121,180
20,0,936,44,20,280,146,180
31,0,723,9,6,311,146,14
81,0,0,8,2,19,3,7
33,0,146,16,11,115,62,30
166,0,1136,21,0,237,89,7
96,0,1128,9,3,261,169,7
13,0,318,5,4,121,69,1
21,0,960,2,1,280,150,1
61,0,1261,27,15,270,156,1
28,0,1454,6,4,394,255,7
3,0,1161,1,0,331,199,14
33,0,919,1,0,269,160,7
81,0,1180,5,6,125,75,365
55,0,873,15,1,170,82,14
4,0,224,31,18,152,72,1
37,0,203,25,15,151,72,30
6,0,186,41,33,145,59,180
32,0,958,3,2,284,152,7
13,0,619,6,2,251,131,1
108,0,1277,1,0,302,185,30
134,0,494,4,3,179,97,1000
38,0,321,72,52,222,100,90
24,0,1125,9,7,263,171,7
59,0,1130,11,5,123,70,7
14,0,214,79,33,315,108,180
114,0,352,3,0,93,41,7
256,0,1514,6,5,413,270,1
93,0,536,24,3,209,101,1000
28,0,742,1,0,215,118,90
28,0,1275,3,3,359,232,14
24,0,545,3,1,122,59,180
54,0,225,1,0,61,27,1
33,0,919,2,1,198,118,7
86,0,994,1,0,273,157,14
62,0,740,3,1,275,147,14
212,0,1004,2,0,192,116,14
27,0,1100,1,1,149,99,1
116,0,1135,7,4,317,187,1
22,0,685,2,1,253,123,1
41,0,1193,13,10,386,212,1
54,0,182,55,22,171,71,7
60,0,253,54,13,122,37,365
45,0,727,22,3,183,92,1000
43,0,692,25,19,256,130,1
68,0,868,11,3,230,145,90
33,0,916,2,1,195,117,1
30,0,957,3,2,281,151,7
13,0,920,14,8,264,143,14
74,0,911,27,9,276,160,7
37,0,1125,2,1,326,226,1
51,0,154,2,0,95,34,90
24,0,199,8,4,234,96,14
73,0,208,4,0,266,104,365
222,0,1132,6,5,328,227,14
66,0,908,1,0,142,89,1
66,0,798,18,33,161,86,7
14,0,1167,1,0,185,116,7
60,0,1261,12,4,338,188,1
23,0,1379,64,52,310,168,14
120,0,877,1,0,137,72,14
26,0,320,2,1,128,74,1
112,0,1512,10,11,384,258,1
68,0,307,24,11,145,75,1000
92,0,217,5,4,61,28,7
36,0,973,6,6,199,119,90
216,0,987,5,4,261,156,1
51,0,362,44,18,197,113,180
63,0,262,10,8,95,38,1
129,0,362,45,18,198,113,1
137,0,1130,10,6,315,193,30
29,0,201,41,15,145,49,1000
17,0,894,26,20,255,133,1000
9,0,0,4,0,10,0,180
71,0,571,35,16,252,102,180
292,0,589,4,0,285,107,365
29,0,277,2,1,162,80,30
91,0,369,1,2,198,115,1000
3,0,159,60,15,159,63,7
44,0,1193,4,0,273,150,1000
25,0,1074,3,5,323,207,1000
113,0,241,1,0,317,121,30
49,0,1128,6,5,220,100,1000
131,0,610,12,4,256,138,1
11,0,1232,6,1,237,148,1000
32,0,257,20,7,85,36,1000
135,0,323,16,16,133,60,180
5,0,254,1,0,82,38,1
61,0,605,9,8,169,87,14
150,0,328,1,0,192,74,90
112,0,536,17,3,202,101,1000
213,0,194,1,0,84,16,90
81,0,813,3,2,133,81,1
18,0,610,15,6,130,65,365
102,0,801,3,2,252,147,7
45,0,558,3,0,119,67,1000
278,0,247,2,1,138,41,7
130,0,88,3,0,88,32,1000
295,0,605,1,0,130,76,7
32,0,678,6,3,126,73,1
336,0,1322,29,11,261,115,365
46,0,1087,8,2,324,214,90
32,0,291,4,1,125,66,1
298,0,1306,83,64,318,177,1000
88,0,252,3,2,100,32,1000
4,0,916,32,24,276,160,7
60,0,744,5,5,286,120,7
236,0,598,1,0,117,59,1
49,0,872,46,0,198,75,14
30,0,733,23,12,316,154,1000
78,0,1155,6,4,280,160,7
41,0,616,3,1,137,75,365
45,0,557,1,0,130,64,7
48,0,169,25,9,68,25,180
11,0,933,8,3,243,132,180
51,0,541,1,0,116,69,14
186,0,347,13,9,118,22,90
82,0,711,18,4,227,138,1000
82,0,706,14,9,294,126,1000
135,0,1060,2,1,129,81,7
50,0,210,3,3,321,120,180
33,0,318,8,3,158,79,1000
43,0,419,1,0,148,35,1
69,0,706,21,14,285,117,1
28,0,257,21,8,119,35,90
83,0,0,10,2,50,18,1000
21,0,314,25,25,199,78,7
24,0,202,24,15,150,72,180
119,0,960,7,0,201,123,14
85,0,0,9,2,43,18,90
16,0,1116,8,8,317,188,7
76,0,402,4,1,84,43,1000
114,0,1193,17,14,125,77,1
314,0,153,11,5,93,33,365
73,0,647,7,0,132,54,1000
22,0,371,49,22,201,116,14
73,0,104,5,1,60,25,365
123,0,924,1,0,213,140,365
3,0,1161,4,0,334,199,14
102,0,984,18,11,264,148,7
42,0,379,63,47,192,74,1
105,0,562,36,3,231,104,1000
54,0,1369,53,46,294,157,1
19,0,1162,15,11,185,113,30
80,0,1251,11,3,251,145,1000
53,0,931,13,2,279,144,30
28,0,188,1,0,143,47,30
42,0,364,5,9,146,69,1
70,0,654,2,1,268,103,7
16,0,879,26,21,279,170,1
141,0,1026,1,0,163,106,90
52,0,913,14,9,228,129,7
58,0,988,6,3,263,149,90
33,0,896,3,4,190,113,90
20,0,904,1,0,193,115,1
3,0,1161,3,0,333,199,14
30,0,186,53,33,157,59,90
48,0,1134,44,34,337,192,1
170,0,1136,10,0,226,89,1
112,0,878,4,0,224,144,7
104,0,438,1,0,172,84,1000
133,0,1152,18,15,125,76,90
51,0,536,14,3,199,101,365
182,0,657,23,8,270,103,90
14,0,901,2,1,122,62,1
14,0,1171,23,12,346,197,1000
66,0,661,11,2,143,77,365
7,0,148,2,1,57,32,7
30,0,207,103,50,310,117,180
17,0,872,44,0,196,75,14
67,0,1234,2,0,356,192,90
100,0,240,16,3,118,49,365
41,0,1428,7,4,404,260,1
25,0,774,4,1,195,82,365
14,0,745,14,11,120,68,1
57,0,938,42,19,272,137,14
80,0,593,1,0,118,60,7
71,0,1254,2,4,328,183,30
25,0,709,23,11,302,134,30
61,0,866,1,0,137,71,365
14,0,239,7,8,77,20,180
82,0,608,1,0,129,64,1000
51,0,1203,4,3,418,235,7
131,0,1319,4,2,363,237,7
61,0,589,5,4,102,60,1000
5,0,146,9,6,152,66,1
3,0,1200,16,3,352,210,1000
171,0,1094,2,0,292,191,1
40,0,766,3,1,122,77,1
37,0,229,1,2,164,82,1
214,0,578,9,2,103,58,1
239,0,575,52,17,272,103,1000
153,0,621,5,2,173,85,1
465,0,1093,2,2,292,198,1
134,0,0,4,2,68,26,180
48,0,1266,2,1,253,107,1
64,0,750,8,7,319,156,7
153,0,671,6,5,148,80,1
9,0,579,13,2,149,81,14
23,0,1236,19,12,292,186,1
46,0,575,5,2,123,71,14
16,0,304,1,0,104,33,1
92,0,748,1,0,216,118,1
29,0,687,1,0,124,78,365
87,0,342,13,12,126,76,30
20,0,796,21,14,218,118,1
109,0,564,5,0,135,64,30
43,0,858,2,1,238,140,14
77,0,342,12,6,147,42,1
307,0,870,1,0,130,84,7
33,0,683,31,12,183,87,1000
11,0,714,3,1,290,122,1
41,0,189,1,0,141,47,365
76,0,1196,1,0,262,154,180
45,0,364,2,1,106,49,1000
115,0,701,58,18,288,118,1000
25,0,188,1,0,82,14,365
111,0,824,1,0,251,136,1000
54,0,1250,16,11,426,243,1
214,0,1263,6,5,353,224,1000
37,0,403,1,0,86,41,1000
14,0,117,12,12,69,26,1
95,0,621,3,0,245,133,30
161,0,637,4,1,273,105,90
49,0,289,116,44,276,112,1000
87,0,1194,2,0,363,207,180
266,0,737,1,0,182,73,1000
20,0,564,1,0,132,66,14
366,0,607,10,8,173,93,180
83,0,196,43,16,153,51,1000
129,0,899,20,6,195,116,90
18,0,159,1,0,102,46,7
28,0,368,53,23,218,122,1
37,0,1269,16,5,327,211,1
67,0,597,2,0,118,59,1
40,0,490,6,3,111,55,1
9,0,620,4,3,175,86,1
11,0,309,1,17,250,103,1
29,0,772,1,0,198,83,1
27,0,220,27,15,286,113,7
14,0,335,5,9,186,98,1
4,0,1249,3,0,243,147,1000
41,0,620,4,2,129,77,1
3,0,1253,6,0,255,146,90
41,0,368,4,0,120,19,90
77,0,216,12,12,264,109,1
71,0,626,11,7,271,105,14
25,0,778,2,0,135,88,30
76,0,651,22,18,229,133,14
12,0,215,2,1,321,117,7
9,0,872,45,0,197,75,14
115,0,196,40,15,155,56,180
18,0,959,1,2,126,78,180
29,0,1119,18,7,228,107,1000
14,0,1222,9,11,258,155,7
207,0,635,12,7,260,133,14
48,0,209,1,0,145,48,7
17,0,132,4,4,52,27,7
49,0,626,25,19,253,133,30
72,0,798,3,1,160,86,7
79,0,1242,38,20,341,193,90
28,0,901,2,0,159,94,180
48,0,546,27,23,115,58,7
12,0,1385,28,25,369,242,1
16,0,129,17,10,121,60,365
6,0,354,15,7,127,75,90
26,0,661,10,2,142,77,365
33,0,1191,3,1,413,229,1
49,0,899,4,2,196,117,14
14,0,224,107,47,328,120,365
43,0,899,2,1,136,88,1
42,0,1004,3,4,191,117,90
21,0,226,42,46,150,68,90
62,0,564,1,0,126,68,1
84,0,1187,12,6,402,220,7
111,0,358,1,0,172,110,1000
52,0,296,5,6,170,85,7
65,0,1253,2,0,432,243,90
7,0,804,20,39,163,87,7
15,0,370,11,10,145,94,1
11,0,152,35,24,119,63,1
112,0,313,5,3,197,75,180
120,0,191,1,0,150,46,365
317,0,873,1,0,222,144,1000
119,0,662,4,0,253,129,1000
28,0,1048,50,42,326,187,1
250,0,0,2,0,58,23,180
169,0,968,14,2,198,119,1000
126,0,352,2,1,195,112,30
75,0,527,5,3,182,86,14
82,0,232,25,16,317,122,1
106,0,1263,1,0,354,224,1
50,0,793,10,3,158,90,90
32,0,1159,43,34,342,201,7
47,0,297,6,6,171,85,14
51,0,893,4,1,158,82,7
45,0,358,7,1,214,118,180
32,0,1153,2,1,325,223,7
54,0,194,1,0,93,29,7
66,0,605,1,0,172,93,7
65,0,296,3,1,169,85,1
120,0,108,2,0,73,37,90
42,0,975,7,0,266,155,1000
39,0,512,2,0,189,100,1000
49,0,1124,1,1,325,224,1000
27,0,902,7,0,265,157,1
87,0,359,6,5,123,21,1000
74,0,1202,1,1,151,101,90
36,0,1194,29,22,314,177,1
29,0,191,2,1,140,45,30
161,0,1514,1,2,400,266,1000
54,0,177,72,22,176,76,7
4,0,1376,5,5,368,240,1
41,0,770,5,4,281,153,1
181,0,1129,2,0,267,144,1000
31,0,628,3,1,102,62,7
57,0,409,8,2,160,73,7
32,0,373,1,0,139,90,1000
117,0,993,1,0,262,157,180
28,0,1452,39,20,395,256,1000
42,0,907,6,4,154,73,1
19,0,373,35,4,147,31,1
79,0,144,15,13,63,31,180
40,0,985,21,20,196,121,14
8,0,1269,4,1,257,110,1000
101,0,325,5,15,134,59,30
351,0,575,58,17,278,103,365
66,0,310,6,1,109,32,1
39,0,248,29,33,201,105,1
52,0,214,1,0,139,66,1
100,0,288,2,1,283,107,1
24,0,321,77,51,233,101,7
24,0,426,39,7,158,39,1000
42,0,0,1,0,33,13,180
67,0,468,1,0,117,59,30
149,0,206,2,1,89,35,1
22,0,308,23,7,139,70,1
34,0,218,7,0,74,11,14
44,0,1138,13,6,146,98,7
73,0,1212,3,1,365,194,7
84,0,357,2,1,129,69,7
37,0,1425,9,2,398,256,1000
37,0,975,3,0,262,155,1000
61,0,1214,1,0,128,73,7
101,0,870,15,5,188,82,90
131,0,751,15,10,219,119,30
17,0,93,1,1,62,32,7
22,0,649,13,12,226,133,365
21,0,898,3,1,265,160,1
94,0,417,17,8,171,83,1000
22,0,1145,14,13,150,101,1000
58,0,98,5,4,52,29,90
33,0,713,1,0,286,120,1
52,0,1245,18,8,246,99,14
53,0,0,12,3,66,26,1000
52,0,1515,2,2,404,268,14
18,0,746,12,7,323,159,14
8,0,685,6,0,181,84,1000
153,0,919,2,0,277,168,1000
311,0,192,3,1,59,27,1000
29,0,1178,21,9,326,197,1000
45,0,114,2,1,73,39,1
7,0,901,21,17,204,120,7
3411,0,156,4,0,161,65,7
22,0,265,21,2,90,21,1
128,0,338,4,1,178,93,1000
25,0,859,2,1,243,141,1
53,0,1140,6,3,405,227,1
22,0,1408,31,28,378,251,7
120,0,736,4,0,113,63,1000
124,0,107,3,2,74,38,180
28,0,697,23,19,255,134,30
41,0,323,1,1,137,61,1
26,0,302,13,6,125,69,1
194,0,1099,1,0,291,191,180
1719,0,264,30,29,165,86,1
32,0,973,6,5,276,160,1
133,0,160,27,24,165,62,30
106,0,333,1,0,135,53,1
11,0,283,16,9,106,33,30
120,0,105,2,3,59,25,1000
116,0,820,4,2,253,135,1
379,0,313,30,12,146,73,180
70,0,859,5,1,230,144,1
8,0,568,17,9,132,63,30
22,0,565,5,4,120,67,1
45,0,240,2,1,205,94,7
170,0,1177,3,0,369,208,1000
47,0,1171,1,0,345,196,1
13,0,1254,19,14,433,245,30
5,0,1100,2,1,197,83,1
56,0,169,1,0,68,29,180
4,0,320,1,0,237,101,365
214,0,604,4,2,248,134,7
36,0,371,51,22,203,116,14
98,0,1265,29,9,252,107,7
19,0,314,1,0,198,78,1
40,0,951,1,0,123,79,30
55,0,1512,4,2,385,258,1
113,0,536,16,3,201,101,30
60,0,241,2,0,317,121,90
56,0,1078,11,5,324,214,1000
64,0,356,1,2,136,70,1
7,0,933,13,3,248,132,90
76,0,707,3,1,292,126,90
35,0,719,1,0,112,62,1
82,0,848,2,0,157,94,90
98,0,1146,4,2,140,90,365
25,0,261,10,3,76,35,1
50,0,355,1,0,194,112,90
116,0,1163,3,1,391,211,1000
36,0,333,12,8,108,59,7
37,0,131,4,0,57,28,7
32,0,210,115,42,311,106,7
30,0,224,6,3,323,118,180
59,0,916,3,1,123,79,1000
105,0,786,4,2,213,116,1000
121,0,191,43,16,143,45,1000
38,0,1033,2,0,115,60,180
35,0,186,2,0,148,47,180
117,0,1398,35,23,387,249,1000
55,0,331,2,0,105,59,14
120,0,1244,5,6,257,149,180
43,0,1241,2,0,332,185,180
10,0,1191,17,6,413,234,14
17,0,1048,15,9,127,80,14
39,0,602,1,0,118,68,1
20,0,1149,1,0,159,103,1000
54,0,592,12,7,255,132,14
72,0,428,1,0,150,37,30
29,0,237,2,0,78,20,7
6,0,169,45,26,132,66,30
49,0,813,4,3,194,121,1
56,0,995,1,0,275,157,180
135,0,628,25,19,256,139,180
21,0,173,51,26,159,65,180
79,0,364,4,0,88,37,1000
61,0,371,19,26,181,69,1000
135,0,903,1,0,141,91,30
31,0,316,2,3,116,69,7
89,0,262,16,9,116,37,1000
74,0,948,19,6,119,55,7
20,0,366,34,33,146,63,365
47,0,683,33,12,183,85,1000
44,0,464,6,3,115,58,7
158,0,1022,16,14,162,105,30
17,0,1095,4,2,333,192,7
165,0,1185,1,0,379,206,1000
25,0,339,12,8,213,121,30
50,0,604,5,1,129,62,7
32,0,872,22,25,245,142,90
68,0,701,8,2,161,67,1
25,0,793,3,4,194,107,90
6,0,158,3,0,65,27,180
23,0,1123,7,7,320,188,1
3,0,1161,13,0,343,199,14
23,0,1131,2,1,246,121,90
6,0,263,10,8,109,36,1
27,0,370,1,0,213,126,7
91,0,1121,3,2,241,116,1
35,0,1076,1,0,263,180,1000
70,0,828,10,16,129,85,7
53,0,1161,28,23,322,198,1000
2010,0,711,1,0,123,80,1000
26,0,363,7,4,95,48,7
81,0,755,7,1,287,118,7
90,0,353,68,47,201,73,365
3,0,159,61,15,160,63,7
18,0,352,1,0,91,41,7
120,0,366,5,1,172,109,1
85,0,314,1,0,195,75,1
37,0,222,33,22,149,66,1
65,0,954,1,0,273,146,180
39,0,861,1,2,229,144,180
86,0,1155,2,0,282,161,1
95,0,372,2,1,156,104,30
24,0,212,93,36,328,121,1
96,0,426,7,5,86,46,180
97,0,549,7,6,149,80,30
48,0,677,8,13,124,73,1
25,0,731,2,0,163,92,14
18,0,1186,3,3,347,200,1
46,0,683,1,0,171,87,30
55,0,827,4,3,134,82,1
7,0,258,2,1,84,39,1
1286,0,626,6,5,181,81,30
26,0,566,1,0,124,48,1000
75,0,916,1,1,162,93,1000
12,0,202,96,39,275,102,30
32,0,337,4,2,125,73,7
48,0,1088,1,0,325,214,1
136,0,432,1,0,87,46,1000
59,0,1077,16,10,133,84,7
35,0,845,2,0,120,60,14
38,0,544,2,1,146,77,1
27,0,0,1,0,30,13,7
54,0,1067,7,4,297,189,1
14,0,1377,10,1,377,241,1
95,0,1187,18,13,323,222,1
543,0,557,1,0,115,59,14
23,0,365,1,0,83,36,1
49,0,1118,5,1,256,131,14
56,0,1191,3,1,375,207,1
77,0,537,16,14,124,60,30
94,0,755,1,0,116,67,1000
316,0,629,22,17,242,125,90
61,0,729,4,4,313,147,30
27,0,223,31,22,150,71,90
86,0,310,43,36,255,108,7
50,0,598,4,3,131,65,7
12,0,1160,3,2,352,208,14
109,0,791,2,1,216,118,180
39,0,348,15,8,176,110,1000
72,0,604,2,0,125,72,1000
6,0,263,12,8,111,36,1
66,0,892,21,15,159,97,1000
53,0,605,3,0,257,139,90
81,0,579,25,21,129,67,7
35,0,686,5,6,176,88,30
95,0,1133,3,1,163,103,90
22,0,424,12,5,163,40,14
111,0,1428,18,13,401,258,365
30,0,915,2,3,121,58,1
8,0,358,8,1,163,63,365
22,0,612,28,17,254,137,1
50,0,559,2,0,123,60,7
129,0,934,22,13,250,132,1000
88,0,1101,3,0,331,191,14
305,0,570,30,17,246,104,180
27,0,195,2,1,91,26,1000
424,0,629,23,17,243,125,1000
48,0,870,14,6,242,141,1000
90,0,414,9,2,164,74,14
71,0,348,1,0,122,63,365
4,0,146,11,8,153,68,7
29,0,139,1,0,67,26,1
26,0,558,3,2,112,58,1
191,0,710,19,10,280,112,1
37,0,128,11,9,79,31,90
32,0,368,4,1,109,55,1000
32,0,720,1,0,289,123,90
15,0,911,8,6,264,143,30
63,0,358,4,2,172,109,90
24,0,152,18,11,120,63,180
6,0,920,4,0,271,159,7
15,0,1094,4,2,138,85,1000
125,0,573,1,0,145,80,1000
30,0,917,19,5,196,117,1
54,0,976,6,7,123,75,1000
13,0,1186,7,3,410,226,7
57,0,903,5,4,156,74,7
315,0,326,2,1,205,77,90
31,0,1030,3,4,229,139,7
88,0,831,14,11,251,133,180
56,0,1231,4,1,360,194,1000
236,0,192,12,3,83,16,30
13,0,1403,2,0,371,246,1
16,0,578,10,2,146,81,1000
27,0,683,30,12,182,87,1000
94,0,712,6,3,284,120,7
36,0,1187,3,2,311,218,1000
5,0,298,12,8,99,23,180
12,0,200,105,39,281,98,30
162,0,728,4,2,271,139,1
23,0,209,40,13,96,34,365
88,0,713,1,0,286,119,7
10,0,1383,3,2,370,242,1
52,0,557,1,0,118,68,1
79,0,219,2,1,310,107,1
12,0,131,23,9,125,55,1
11,0,1315,3,2,268,128,1
28,0,169,44,26,131,66,365
11,0,260,25,14,123,36,1000
78,0,169,69,19,170,70,90
38,0,872,5,1,187,82,90
34,0,191,3,1,141,45,14
36,0,961,21,10,278,150,90
384,0,186,1,0,125,54,180
62,0,814,18,13,155,94,30
83,0,208,5,3,143,48,90
77,0,0,6,2,74,26,365
65,0,917,46,26,277,160,14
21,0,1181,33,17,279,160,180
88,0,179,1,0,145,49,90
98,0,1216,4,3,208,128,1
34,0,874,11,16,231,152,7
260,0,616,22,8,275,105,90
11,0,260,24,14,122,36,1000
33,0,761,1,0,187,84,365
41,0,861,1,0,242,140,1
192,0,919,17,4,275,160,7
218,0,1515,3,2,398,266,1
216,0,223,15,7,108,47,180
29,0,304,2,0,105,33,7
51,0,1102,12,5,150,101,1
25,0,325,6,8,182,107,90
11,0,927,2,1,147,96,1
25,0,210,60,14,143,46,365
36,0,575,2,0,119,73,30
22,0,406,17,5,162,74,7
29,0,706,12,7,287,116,1
94,0,199,43,13,91,25,1000
16,0,177,3,1,172,71,1
39,0,705,6,4,309,137,7
15,0,1171,10,12,301,171,1
58,0,1190,3,1,309,178,1000
89,0,742,13,15,233,146,7
59,0,191,1,1,142,70,180
96,0,369,1,2,136,86,7
83,0,278,1,0,171,81,7
11,0,914,6,4,142,91,1
114,0,1313,1,0,289,134,1
58,0,426,45,7,164,39,180
30,0,750,11,5,319,157,7
59,0,366,5,3,208,116,180
49,0,357,21,8,127,19,90
90,0,1238,12,8,430,241,7
16,0,1189,3,0,274,151,1
34,0,1181,3,2,371,210,1
39,0,926,11,9,275,163,7
13,0,730,3,2,122,80,7
137,0,327,9,7,194,75,1
488,0,271,5,2,88,42,365
67,0,307,1,0,140,70,1000
12,0,1251,27,16,257,150,1000
95,0,574,1,0,125,67,365
69,0,793,5,4,125,71,7
6,0,224,99,42,343,129,7
45,0,793,2,0,156,90,7
33,0,363,3,0,87,37,7
161,0,941,2,1,120,79,1000
26,0,96,1,0,51,26,1
59,0,1253,5,0,254,146,1000
31,0,754,5,6,124,72,1
4,0,694,3,1,178,88,1
35,0,1123,9,0,241,117,1
22,0,318,66,51,216,98,90
145,0,206,2,1,285,99,90
8,0,352,7,6,129,67,365
94,0,1199,10,6,353,208,7
17,0,321,6,3,161,79,90
70,0,166,1,0,139,54,90
133,0,236,3,0,69,30,365
17,0,333,4,7,135,44,90
4,0,1195,3,0,194,124,30
115,0,874,3,1,232,152,90
24,0,961,9,8,281,149,7
34,0,605,3,2,129,76,1
48,0,106,3,3,49,27,1
67,0,835,1,0,286,170,30
7,0,186,28,33,132,59,90
7,0,1197,4,2,313,177,1000
82,0,742,25,8,284,117,1000
22,0,372,2,1,214,126,7
38,0,721,7,5,289,120,14
3,0,1136,13,2,208,89,7
153,0,1379,65,52,311,168,14
62,0,968,13,2,197,119,7
27,0,132,1,0,52,27,14
162,0,621,8,8,176,93,90
47,0,1451,3,2,393,257,90
21,0,579,1,0,130,67,90
12,0,1211,8,7,314,176,1
51,0,547,27,21,117,60,1
67,0,162,2,0,105,46,90
6,0,263,11,8,110,36,365
68,0,1214,2,1,216,138,1
32,0,235,4,2,315,123,180
198,0,141,3,3,103,42,90
26,0,1261,8,6,268,156,90
41,0,977,6,0,194,117,90
8,0,542,2,2,112,62,1
119,0,804,20,13,211,115,1000
50,0,1239,3,0,358,193,1000
3,0,1161,9,0,339,199,14
59,0,1226,1,0,229,146,180
84,0,913,9,7,222,125,180
276,0,752,2,0,220,122,1000
17,0,256,4,2,73,34,7
24,0,726,1,0,315,152,1
12,0,208,1,1,140,47,1
4,0,1239,1,0,355,224,7
39,0,717,10,0,308,138,1
118,0,225,1,0,337,123,365
89,0,175,12,7,69,25,1
211,0,683,1,0,124,76,7
67,0,1323,11,4,310,168,180
20,0,0,3,0,25,9,30
68,0,437,5,6,121,36,90
30,0,686,10,9,227,135,365
64,0,229,29,16,165,84,90
105,0,999,17,10,278,158,1
72,0,1168,24,3,244,97,7
38,0,360,6,1,133,69,7
47,0,1111,8,8,326,223,7
162,0,1136,22,0,238,89,7
90,0,224,2,0,290,116,14
12,0,202,98,39,277,102,30
6,0,516,9,3,117,58,14
40,0,159,1,0,162,61,30
60,0,711,3,1,296,127,180
118,0,1208,2,1,353,218,180
30,0,1341,9,4,368,242,1000
377,0,956,30,13,259,131,14
162,0,989,1,0,189,117,14
14,0,103,3,1,63,36,1
15,0,1179,6,7,306,215,1
91,0,680,2,1,127,79,7
322,0,229,25,15,295,115,365
59,0,736,14,12,317,155,7
47,0,1083,11,7,135,85,7
33,0,1250,4,3,355,222,1
23,0,203,2,0,187,80,7
54,0,222,9,5,322,118,1
44,0,115,1,0,53,31,90
329,0,186,29,26,126,54,1
29,0,620,12,16,246,135,7
54,0,291,3,1,124,66,90
67,0,867,6,5,118,61,1
34,0,1093,1,0,302,187,90
53,0,710,21,13,282,114,1000
319,0,311,3,3,149,76,1000
38,0,863,12,6,243,141,14
56,0,194,1,0,212,83,180
76,0,709,3,2,301,134,1
450,0,164,2,0,127,66,7
92,0,867,12,6,240,140,1000
1,0,783,1,0,202,113,1000
18,0,1166,10,8,291,166,1
35,0,1136,14,0,230,89,14
18,0,1317,76,63,316,178,14
111,0,208,1,0,320,116,90
18,0,921,30,24,272,159,1000
83,0,728,4,1,320,154,1000
74,0,311,6,0,155,76,7
33,0,1157,6,6,173,111,7
83,0,332,5,0,107,60,1000
24,0,547,4,4,118,62,1000
91,0,1046,11,1,162,104,7
100,0,1510,5,3,409,267,1
89,0,621,2,0,244,133,1
94,0,798,1,0,166,104,1000
39,0,416,1,0,121,34,90
16,0,604,4,3,126,74,1
63,0,696,15,9,266,101,1
26,0,105,1,0,66,34,1
41,0,551,4,3,114,59,180
675,0,887,2,0,202,122,180
146,0,902,1,0,143,92,1
26,0,298,3,10,128,70,90
31,0,824,25,19,248,136,1000
159,0,1163,1,0,321,221,7
43,0,710,18,10,279,112,1
31,0,318,35,31,232,99,1
61,0,903,3,0,139,90,7
52,0,1217,5,1,361,194,1000
12,0,200,102,39,278,98,14
22,0,1170,5,2,346,196,7
42,0,217,1,0,134,46,7
7,0,293,5,4,172,83,1
7,0,1189,32,16,277,158,365
74,0,1407,2,0,377,251,1000
18,0,956,6,3,276,161,1000
73,0,1134,4,3,229,109,14
12,0,381,8,2,151,44,30
208,0,1174,1,0,140,88,1000
29,0,0,3,0,32,13,7
62,0,257,27,7,92,36,180
27,0,1105,1,0,326,222,365
